Serial,PO Number,Contractor/ Firm,PO Issue Date,Items Demanded,Quantity Demanded,PO Amount (PKR),Items Delivered,Quantity Delivered,Number of Deliveries,Number of Rejection Events
108,PO-24-24721,Karachi Gear & Tools,2025-06-07,2,182,3632922,1,133,2,0
109,PO-24-91929,Bahawalpur Tech Traders,2024-09-26,8,775,2435100,8,708,2,0
110,PO-25-11483,Sheikhupura Transmission Co.,2025-05-10,6,700,1078158,6,700,1,0
111,PO-25-42479,Bahawalpur Tech Traders,2025-01-23,5,509,3787892,4,486,5,2
112,PO-24-88869,Orbit Tech Industries,2025-01-10,4,284,4346732,3,211,3,0
113,PO-24-42099,Gilgit Engine & Assembly,2024-08-25,1,44,3779015,1,43,1,0
114,PO-24-39687,Sargodha Auto Components,2024-11-24,3,263,3538637,2,216,2,0
115,PO-25-20898,TechnoAuto Pvt Ltd,2024-11-20,5,511,3282114,3,297,2,0
116,PO-25-81640,TechnoAuto Pvt Ltd,2025-05-02,1,79,317258,1,66,4,1
117,PO-25-16268,Bahawalpur Tech Traders,2025-03-21,6,517,4432877,4,414,4,0
118,PO-25-78398,Karachi Gear & Tools,2024-08-09,8,733,81583,7,669,3,1
119,PO-24-85117,MechLabs Pakistan,2024-10-28,8,922,760546,8,922,5,1
120,PO-25-13353,Advance Auto Solutions,2025-05-31,6,792,1144683,6,792,5,0
121,PO-25-57528,Karachi Gear & Tools,2025-06-25,2,381,1343452,2,375,2,1
122,PO-25-66220,Quetta Auto Parts House,2024-12-30,3,306,3982955,2,248,3,0
123,PO-25-43673,Lahore Motor Works,2024-08-02,6,691,3397206,4,668,2,1
124,PO-25-11272,Lahore Motor Works,2024-07-11,9,933,3928042,6,559,3,0
125,PO-25-17817,BluePeak Motors,2024-07-13,8,979,999104,6,627,2,2
126,PO-24-40458,Advance Auto Solutions,2024-07-21,9,1199,1553855,4,600,5,2
127,PO-25-71964,Advance Auto Solutions,2024-09-14,9,976,4451068,6,714,4,1
128,PO-25-29783,Advance Auto Solutions,2024-10-01,6,784,1803334,3,425,3,1
129,PO-24-60388,Hyderabad Tech Fabricators,2025-02-04,9,1123,2717710,3,562,1,0
130,PO-24-77858,Orbit Tech Industries,2024-09-17,8,974,359377,4,507,3,1
131,PO-25-86391,Sukkur Tech Dynamics,2025-01-17,5,484,2249332,3,242,3,0
132,PO-25-50140,Bahawalpur Tech Traders,2025-02-03,4,514,2556778,2,342,2,0
133,PO-24-68918,Sialkot Precision Motors,2025-04-14,5,815,4800482,3,478,3,0
134,PO-25-10990,AutoLogic Supplies,2025-04-25,1,165,2471806,1,165,3,1
135,PO-24-36987,Pak Mobility Systems,2024-07-27,8,804,3480522,7,804,1,0
136,PO-24-90999,Faisalabad Drive Systems,2024-11-07,9,765,199436,5,382,4,0
137,PO-24-25340,Gujranwala Automotive Solutions,2024-09-11,3,196,2603021,1,119,3,3
138,PO-25-70080,Khan AutoTech Pvt Ltd,2024-10-07,7,730,1330814,4,434,5,0
139,PO-24-51744,Quetta Auto Parts House,2025-03-24,6,789,3024304,4,429,5,0
140,PO-25-53050,Bahawalpur Tech Traders,2024-11-30,9,1346,1181361,9,1346,2,1
141,PO-24-34321,Hyderabad Tech Fabricators,2024-09-11,3,262,3381475,2,195,2,0
142,PO-24-32933,GearHub Engineering,2025-06-11,2,103,4002457,1,55,2,2
143,PO-25-40738,Gilgit Engine & Assembly,2025-04-07,6,666,2024438,5,471,2,0
144,PO-24-76252,TechnoAuto Pvt Ltd,2025-02-26,9,959,3446041,6,777,1,1
145,PO-24-40548,TorqueWorks Pakistan,2025-04-07,6,722,3417778,5,722,5,3
146,PO-24-42232,Quetta Auto Parts House,2024-12-07,7,785,3192243,7,564,4,0
147,PO-25-93136,Khan AutoTech Pvt Ltd,2025-03-09,2,261,582983,1,130,3,2
148,PO-24-76848,Peshawar Mechatronics,2024-11-13,6,651,1052119,5,451,4,2
149,PO-24-16992,TechnoAuto Pvt Ltd,2025-04-04,5,556,2766950,2,294,4,0
150,PO-25-31942,Hyderabad Tech Fabricators,2025-02-17,3,356,4175938,3,356,4,1
151,PO-25-49644,Vertex Automotives,2024-11-19,6,684,4916063,5,536,1,1
152,PO-24-11934,NexGen Tech & Motors,2025-03-26,1,151,2026460,1,143,4,0
153,PO-25-48228,Sukkur Tech Dynamics,2024-07-17,4,340,3770829,3,287,1,1
154,PO-25-84593,BluePeak Motors,2025-06-13,7,813,3942667,5,595,1,1
155,PO-24-28183,Sialkot Precision Motors,2024-11-01,8,648,1859195,7,568,3,1
156,PO-25-72014,BluePeak Motors,2024-10-12,2,178,2297096,1,89,5,1
157,PO-24-55520,Faisalabad Drive Systems,2024-10-18,1,59,4384901,1,59,4,0
158,PO-25-25493,Gujranwala Automotive Solutions,2024-11-30,5,876,1733458,3,475,3,2
159,PO-24-37913,Gilgit Engine & Assembly,2025-04-29,9,1075,2794054,6,538,1,1
160,PO-24-93886,Gujranwala Automotive Solutions,2025-01-13,5,569,1092057,5,569,4,0
161,PO-24-14398,Islamabad Tech Supply Co.,2025-06-26,3,314,3004984,3,314,2,1
162,PO-24-45558,Rawalpindi Powertrain Systems,2025-01-16,5,560,251541,3,344,3,0
163,PO-24-60378,Mardan AutoElectrics,2025-04-22,3,350,2851857,2,201,2,0
164,PO-24-78567,Zenith Motor Parts,2025-04-26,4,523,4337417,2,262,4,0
165,PO-25-26415,Mardan AutoElectrics,2025-03-04,5,605,4706444,5,605,3,0
166,PO-24-20369,Pak Mechtronics Co.,2024-11-15,5,553,4142149,4,553,2,0
167,PO-25-71864,Zenith Motor Parts,2025-02-06,8,979,2866026,8,979,3,0
168,PO-25-67026,Vertex Automotives,2024-07-08,6,705,2625698,5,579,2,0
169,PO-25-90668,Faisalabad Drive Systems,2024-11-07,3,316,4131752,2,220,1,2
170,PO-24-33785,NexGen Tech & Motors,2024-10-23,1,142,4439098,1,105,2,1
171,PO-24-13223,Bahawalpur Tech Traders,2024-10-09,7,799,1848964,6,692,2,0
172,PO-24-22501,Khan AutoTech Pvt Ltd,2025-03-02,3,340,631530,2,212,3,0
173,PO-25-85976,Sargodha Auto Components,2024-10-06,7,690,3089427,6,608,2,1
174,PO-24-34128,Zenith Motor Parts,2025-02-06,9,931,4803212,7,766,5,0
175,PO-24-76703,Faisalabad Drive Systems,2024-12-19,4,311,4104579,2,156,2,1
176,PO-24-36638,Abbottabad Smart Motors,2025-06-27,6,706,662679,5,582,5,1
177,PO-24-46171,AutoLogic Supplies,2024-07-15,8,613,4943310,5,338,3,0
178,PO-24-73088,Sheikhupura Transmission Co.,2024-07-07,7,1046,756798,4,727,2,1
179,PO-24-56658,Zenith Motor Parts,2024-07-07,1,46,1033431,1,46,1,0
180,PO-24-47210,AutoLogic Supplies,2025-05-15,7,740,398727,6,718,3,0
181,PO-24-37747,Sheikhupura Transmission Co.,2024-10-18,4,377,3188052,3,256,2,1
182,PO-25-44870,DeltaTech Assemblers,2024-09-17,7,1065,2934967,5,619,2,1
183,PO-24-75900,TorqueWorks Pakistan,2025-05-27,6,567,4739485,6,510,2,0
184,PO-25-64120,TorqueWorks Pakistan,2025-05-14,6,393,4123269,1,247,3,0
185,PO-24-83131,Sigma Gear Pakistan,2025-01-19,7,691,3633919,4,480,1,2
186,PO-24-69814,Pak Mechtronics Co.,2024-12-25,1,22,1635370,1,20,2,0
187,PO-25-46661,Sargodha Auto Components,2025-03-10,9,886,2573055,6,503,2,0
188,PO-25-70813,Faisalabad Drive Systems,2024-11-18,5,705,4166403,4,659,2,0
189,PO-24-66649,Lahore Motor Works,2025-02-03,1,171,2124571,1,153,5,0
190,PO-25-62228,Quetta Auto Parts House,2024-08-10,9,616,2247727,6,543,4,0
191,PO-25-96996,Rawalpindi Powertrain Systems,2024-08-31,8,920,1467899,6,737,5,0
192,PO-25-59109,Bahawalpur Tech Traders,2025-06-01,8,767,914242,7,767,4,0
193,PO-25-73961,Gilgit Engine & Assembly,2025-05-28,6,568,3578883,3,312,1,0
194,PO-25-53919,Gilgit Engine & Assembly,2024-09-15,6,924,3278240,5,657,4,0
195,PO-24-38833,Sigma Gear Pakistan,2025-04-01,6,473,4437261,4,302,5,1
196,PO-25-70597,Karachi Gear & Tools,2025-01-05,6,639,104474,6,639,2,0
197,PO-25-90053,Sukkur Tech Dynamics,2025-04-20,6,549,3251854,5,516,3,1
198,PO-24-49724,Multan TurboTech,2025-02-03,1,64,4573487,1,64,4,0
199,PO-25-90155,DeltaTech Assemblers,2024-11-21,1,86,1597212,1,82,3,2
200,PO-24-24440,MechLabs Pakistan,2024-08-30,2,240,2416438,1,129,3,0
201,PO-25-62214,GearHub Engineering,2025-06-10,5,461,1625092,4,343,4,0
202,PO-25-28427,Sheikhupura Transmission Co.,2025-01-10,2,250,4113460,1,131,3,0
203,PO-24-18314,Pak Mechtronics Co.,2025-03-07,1,131,2065621,1,118,2,2
204,PO-25-86748,Vertex Automotives,2024-08-27,8,635,1146685,5,346,3,0
205,PO-25-59197,MechLabs Pakistan,2025-06-03,3,218,4249334,2,124,2,0
206,PO-24-66491,AutoLogic Supplies,2024-09-14,6,472,1579404,2,236,1,0
207,PO-24-89803,Mardan AutoElectrics,2025-02-15,9,1137,1967007,7,897,3,1
208,PO-25-43349,DeltaTech Assemblers,2025-04-18,4,465,3064400,3,374,5,0
209,PO-24-46213,Sialkot Precision Motors,2025-01-29,6,808,3280242,4,673,3,3
210,PO-24-22943,Hyderabad Tech Fabricators,2025-05-11,5,628,3234987,4,602,5,2
211,PO-24-98299,NexGen Tech & Motors,2024-08-10,8,967,1588924,4,613,3,0
212,PO-25-62598,Orbit Tech Industries,2025-02-11,5,598,509551,4,393,3,0
213,PO-24-98727,Vertex Automotives,2025-04-11,2,195,804332,1,109,4,1
214,PO-24-42646,AlphaDrive Pakistan,2024-10-30,8,537,2708287,8,537,2,0
215,PO-24-25159,Quetta Auto Parts House,2025-05-12,9,1011,916041,5,621,4,0
216,PO-24-41062,TechnoAuto Pvt Ltd,2024-10-12,3,315,575794,1,213,4,1
217,PO-25-34494,AutoLogic Supplies,2025-01-18,1,43,2427524,1,35,5,0
218,PO-24-39560,NexGen Tech & Motors,2024-09-13,4,303,2199097,4,290,3,1
219,PO-25-77821,Sheikhupura Transmission Co.,2024-08-10,5,622,1498726,4,508,4,0
220,PO-25-44577,Sargodha Auto Components,2024-12-13,8,1004,974756,4,556,3,0
221,PO-25-41264,Gujranwala Automotive Solutions,2024-10-26,5,478,2501254,4,373,3,2
222,PO-25-15473,MechLabs Pakistan,2024-09-13,7,744,2706440,4,488,4,1
223,PO-24-55047,Peshawar Mechatronics,2024-10-26,6,539,1550799,5,539,2,0
224,PO-25-40583,AlphaDrive Pakistan,2024-11-08,3,306,450289,1,197,3,1
225,PO-24-40282,Sheikhupura Transmission Co.,2025-05-21,9,782,954755,8,495,4,0
226,PO-25-76352,TorqueWorks Pakistan,2024-08-14,6,455,2414929,4,309,5,1
227,PO-25-56737,Gujranwala Automotive Solutions,2025-02-24,3,158,4846249,2,108,4,1
228,PO-25-99186,Abbottabad Smart Motors,2025-01-17,9,935,4668820,6,723,2,2
229,PO-24-81487,Sigma Gear Pakistan,2024-08-11,9,1017,1096327,5,515,4,0
230,PO-24-77916,Karachi Gear & Tools,2024-07-22,4,419,4341819,3,307,3,2
231,PO-24-87324,Peshawar Mechatronics,2024-10-07,1,146,169655,1,146,5,0
232,PO-25-85899,Sheikhupura Transmission Co.,2024-08-14,7,1054,4775104,4,553,2,0
233,PO-24-23227,Sialkot Precision Motors,2024-12-05,7,926,2739429,3,529,2,0
234,PO-25-12698,Faisalabad Drive Systems,2024-11-07,5,570,2405934,2,285,5,0
235,PO-24-45238,Sargodha Auto Components,2024-08-16,6,795,2725161,3,563,3,0
236,PO-25-84849,Sialkot Precision Motors,2025-06-03,2,177,1403104,1,88,3,0
237,PO-25-48817,Peshawar Mechatronics,2024-10-15,9,886,460820,7,886,3,0
238,PO-24-25369,Advance Auto Solutions,2025-03-19,5,269,3729358,3,141,4,2
239,PO-25-75383,Gilgit Engine & Assembly,2025-02-08,3,498,3152329,1,260,3,0
240,PO-25-36541,Sukkur Tech Dynamics,2024-12-05,4,167,1260935,4,167,2,1
241,PO-25-80770,DeltaTech Assemblers,2025-02-15,1,42,3216018,1,42,2,1
242,PO-25-16477,TechnoAuto Pvt Ltd,2024-08-17,3,191,3174339,2,150,5,1
243,PO-24-90640,Sigma Gear Pakistan,2025-04-10,6,518,405693,6,517,1,0
244,PO-25-53782,Peshawar Mechatronics,2024-09-09,1,79,3155461,1,71,4,0
245,PO-25-11734,Sukkur Tech Dynamics,2024-09-20,2,108,2562906,1,54,2,0
246,PO-25-82556,Quetta Auto Parts House,2024-08-17,8,989,3338404,6,625,5,0
247,PO-25-72719,Advance Auto Solutions,2025-05-09,3,313,1811994,1,242,3,0
248,PO-25-59331,AlphaDrive Pakistan,2025-01-29,6,597,115857,5,439,4,2
249,PO-24-43625,Sialkot Precision Motors,2025-01-15,4,647,1831121,3,480,5,0
250,PO-24-82371,Quetta Auto Parts House,2024-11-15,9,552,3247062,7,295,2,1
251,PO-24-32278,TorqueWorks Pakistan,2024-09-30,2,191,1981673,2,177,3,0
252,PO-25-15137,Sheikhupura Transmission Co.,2025-06-16,6,816,3783740,5,789,3,2
253,PO-25-17492,Advance Auto Solutions,2024-11-14,5,582,4915389,3,399,2,0
254,PO-25-61318,Sukkur Tech Dynamics,2025-04-29,7,532,2793019,2,317,3,0
255,PO-24-71754,Quetta Auto Parts House,2024-11-10,3,449,1919637,3,424,3,1
256,PO-24-72570,Faisalabad Drive Systems,2025-04-04,4,202,839573,2,112,4,1
257,PO-24-72130,Sigma Gear Pakistan,2025-02-08,2,283,4448516,1,142,4,0
258,PO-25-94766,Pak Mobility Systems,2024-10-12,8,763,2746867,6,550,2,0
259,PO-24-69245,Karachi Gear & Tools,2025-06-08,2,216,2766029,1,122,5,0
260,PO-24-42009,TechnoAuto Pvt Ltd,2024-08-16,4,487,2925236,3,349,4,0
261,PO-25-48606,AutoLogic Supplies,2024-09-02,2,236,3365317,1,158,2,0
262,PO-25-14556,MechLabs Pakistan,2025-06-25,1,168,198694,1,168,3,0
263,PO-24-88253,Zenith Motor Parts,2025-05-06,4,538,4815888,3,467,4,1
264,PO-25-65581,BluePeak Motors,2025-03-30,6,583,4589473,5,487,1,0
265,PO-25-76287,Quetta Auto Parts House,2024-11-08,3,78,424308,3,75,2,1
266,PO-24-36544,Khan AutoTech Pvt Ltd,2025-06-03,9,896,3175859,7,628,2,0
267,PO-25-34533,DeltaTech Assemblers,2024-08-08,8,580,3817580,8,580,3,3
268,PO-24-89544,Zenith Motor Parts,2025-04-13,1,97,1809163,1,92,2,0
269,PO-25-31673,Pak Mechtronics Co.,2024-10-15,6,740,4943123,4,370,4,0
270,PO-24-11566,Abbottabad Smart Motors,2024-11-15,2,251,293422,1,159,3,0
271,PO-25-76152,Quetta Auto Parts House,2025-02-06,2,206,1755273,1,112,2,0
272,PO-25-35267,Sargodha Auto Components,2024-12-28,8,576,2431417,7,576,3,0
273,PO-24-93883,AutoLogic Supplies,2024-07-08,4,611,2026574,3,464,5,0
274,PO-24-75221,Rawalpindi Powertrain Systems,2024-11-20,4,448,2096080,3,448,2,0
275,PO-24-84454,BluePeak Motors,2024-07-11,4,610,1105196,2,353,2,0
276,PO-25-32254,TorqueWorks Pakistan,2025-02-04,2,189,3520172,1,96,2,0
277,PO-24-70577,Zenith Motor Parts,2024-10-25,9,992,2310819,9,951,4,0
278,PO-25-94403,Faisalabad Drive Systems,2024-08-13,9,1038,4102585,6,742,4,0
279,PO-25-58834,Peshawar Mechatronics,2025-06-18,1,26,2337323,1,26,3,0
280,PO-24-63007,Orbit Tech Industries,2025-01-22,1,181,1496139,1,181,4,1
281,PO-24-34252,Khan AutoTech Pvt Ltd,2024-10-15,5,463,2156271,4,398,5,0
282,PO-24-49518,Rawalpindi Powertrain Systems,2024-08-15,9,906,3831266,3,453,4,0
283,PO-24-75416,Sukkur Tech Dynamics,2025-04-22,3,380,2683062,1,236,2,1
284,PO-25-93698,Vertex Automotives,2024-12-05,4,337,817377,3,219,3,2
285,PO-25-15816,Islamabad Tech Supply Co.,2025-02-05,2,291,638406,1,146,3,0
286,PO-25-64173,Rawalpindi Powertrain Systems,2024-09-15,6,746,716569,4,614,2,1
287,PO-25-56548,NexGen Tech & Motors,2025-04-25,6,723,3959578,5,625,4,0
288,PO-24-46549,Peshawar Mechatronics,2024-10-30,3,259,2444510,2,159,2,2
289,PO-25-60160,Lahore Motor Works,2024-11-03,8,1068,4054403,8,1068,3,0
290,PO-24-53347,Orbit Tech Industries,2025-02-22,1,52,2382291,1,47,4,0
291,PO-24-30644,Sargodha Auto Components,2024-08-12,4,361,933103,3,219,4,0
292,PO-25-12277,NexGen Tech & Motors,2024-11-18,6,574,1036449,4,487,5,2
293,PO-25-59267,Hyderabad Tech Fabricators,2024-11-20,4,540,1264183,1,322,4,0
294,PO-24-72951,GearHub Engineering,2024-10-19,2,323,3314529,1,205,1,0
295,PO-25-38196,MechLabs Pakistan,2024-09-10,4,414,1885260,2,289,2,0
296,PO-25-47433,Karachi Gear & Tools,2024-11-15,9,929,3205170,5,658,3,0
297,PO-25-43545,Khan AutoTech Pvt Ltd,2024-08-21,5,387,1939739,4,331,4,1
298,PO-24-14940,Rawalpindi Powertrain Systems,2025-02-27,4,490,2533656,3,283,5,2
299,PO-25-75664,Bahawalpur Tech Traders,2025-03-31,7,587,3128600,4,417,3,0
300,PO-24-34830,Quetta Auto Parts House,2024-12-09,9,919,3463902,5,878,4,0
301,PO-25-62635,Gilgit Engine & Assembly,2025-04-02,2,145,1057735,2,145,4,0
302,PO-25-36646,Sargodha Auto Components,2025-04-17,1,134,3068538,1,125,2,0
303,PO-25-71076,Gujranwala Automotive Solutions,2024-07-08,9,695,305512,6,548,4,0
304,PO-25-60585,Islamabad Tech Supply Co.,2024-07-16,4,388,979225,2,194,2,0
